33237,111,32
34593,111,33
35998,111,34
37454,111,35
38983,111,36
40549,111,37
42141,111,38
43712,111,39
45008,111,40
46069,111,41
47079,111,42
48032,111,43
48961,111,44
49859,111,45
50723,111,46
51556,111,47
52376,111,48
53186,111,49
53852,111,50
54243,111,51
54430,111,52
54511,111,53
54517,111,54
54452,111,55
54356,111,56
54224,111,57
54061,111,58
53833,111,59
53616,111,60
53431,111,61
52991,111,62
52223,111,63
51372,111,64
50440,111,65
49426,111,66
48354,111,67
47204,111,68
46012,111,69
44750,111,70
43437,111,71
42074,111,72
658563,112,1
673332,112,2
688710,112,3
704649,112,4
721236,112,5
738585,112,6
756734,112,7
775706,112,8
795601,112,9
816489,112,10
838486,112,11
861667,112,12
885944,112,13
911296,112,14
937830,112,15
965627,112,16
994709,112,17
1025000,112,18
1056403,112,19
1088843,112,20
1122207,112,21
1156370,112,22
1191380,112,23
1227363,112,24
1264361,112,25
1302440,112,26
1341612,112,27
1381337,112,28
1421787,112,29
1463522,112,30
1506704,112,31
1551693,112,32
1598346,112,33
1646348,112,34
1695676,112,35
1746270,112,36
1798015,112,37
1851100,112,38
1905852,112,39
1955044,112,40
2006035,112,41
2066307,112,42
2147536,112,43
2237070,112,44
2315198,112,45
2380345,112,46
2428830,112,47
2484287,112,48
2550504,112,49
2620616,112,50
2695018,112,51
2761830,112,52
2821709,112,53
2883328,112,54
2946583,112,55
3012363,112,56
3081228,112,57
3153519,112,58
3233342,112,59
3322625,112,60
3419462,112,61
3524250,112,62
3636122,112,63
3742965,112,64
3843181,112,65
3946225,112,66
4051896,112,67
4160018,112,68
4270717,112,69
4383853,112,70
4498605,112,71
4614981,112,72
525445,113,1
540608,113,2
555896,113,3
569946,113,4
583047,113,5
596869,113,6
611537,113,7
626903,113,8
642899,113,9
659736,113,10
676690,113,11
693252,113,12
709824,113,13
726254,113,14
742494,113,15
758632,113,16
774468,113,17
789584,113,18
803770,113,19
817204,113,20
830125,113,21
842417,113,22
854043,113,23
865378,113,24
876746,113,25
888293,113,26
900173,113,27
912581,113,28
925843,113,29
940038,113,30
954876,113,31
969806,113,32
984181,113,33
998001,113,34
1011951,113,35
1025777,113,36
1039034,113,37
1051817,113,38
1064328,113,39
1076973,113,40
1090296,113,41
1104267,113,42
1118719,113,43
1133260,113,44
1147165,113,45
1160218,113,46
1172545,113,47
1184265,113,48
1194879,113,49
1205416,113,50
1215930,113,51
1225272,113,52
1233974,113,53
1242343,113,54
1250388,113,55
1258050,113,56
1264777,113,57
1270591,113,58
1275691,113,59
1279868,113,60
1283347,113,61
1286239,113,62
1288753,113,63
1290698,113,64
1292112,113,65
1293159,113,66
1293909,113,67
1294743,113,68
1295386,113,69
1296284,113,70
1297830,113,71
1298922,113,72
27600141,114,1
28328022,114,2
29061668,114,3
29822098,114,4
30616898,114,5
31452140,114,6
32325945,114,7
33239525,114,8
34180101,114,9
35179434,114,10
36268050,114,11
37439317,114,12
38683279,114,13
39982116,114,14
41333879,114,15
42737996,114,16
44180443,114,17
45656965,114,18
47170340,114,19
48714396,114,20
50289304,114,21
51897679,114,22
53543433,114,23
55228203,114,24
56945882,114,25
58691880,114,26
60452544,114,27
62262508,114,28
64123999,114,29
65972908,114,30
67705186,114,31
69233770,114,32
70656784,114,33
72080309,114,34
73489651,114,35
74872005,114,36
76224363,114,37
77553503,114,38
78892017,114,39
80233749,114,40
81720423,114,41
83351598,114,42
84993163,114,43
86648441,114,44
88314414,114,45
89969574,114,46
91586558,114,47
93183091,114,48
94767286,114,49
96334808,114,50
97873441,114,51
99394283,114,52
100917079,114,53
102429345,114,54
103945815,114,55
105442397,114,56
106886795,114,57
108302970,114,58
109684496,114,59
111049429,114,60
112532399,114,61
114150477,114,62
115755913,114,63
117290685,114,64
118755891,114,65
120149900,114,66
121519226,114,67
122839252,114,68
124013861,114,69
125085313,114,70
125998299,114,71
126705138,114,72
2370314,116,1
2430564,116,2
2494784,116,3
2563599,116,4
2637040,116,5
2714716,116,6
2795867,116,7
2879662,116,8
2964844,116,9
3049762,116,10
3133275,116,11
3213990,116,12
3289334,116,13
3358172,116,14
3420202,116,15
3476796,116,16
3529796,116,17
3579248,116,18
3625658,116,19
3669487,116,20
3711141,116,21
3751344,116,22
3790994,116,23
3831281,116,24
3872285,116,25
3913593,116,26
3954574,116,27
3994203,116,28
4031779,116,29
4067633,116,30
4103239,116,31
4139691,116,32
4178059,116,33
4218424,116,34
4259960,116,35
4300695,116,36
4343290,116,37
4388484,116,38
4428712,116,39
4459386,116,40
4480206,116,41
4490929,116,42
4494901,116,43
4493699,116,44
4482513,116,45
4461238,116,46
4430199,116,47
4393794,116,48
4353535,116,49
4303942,116,50
4251571,116,51
4200500,116,52
4147644,116,53
4093984,116,54
4046998,116,55
4001380,116,56
3942748,116,57
3876847,116,58
3812420,116,59
3749496,116,60
3678186,116,61
3595135,116,62
3507197,116,63
3416532,116,64
3338338,116,65
3277390,116,66
3225125,116,67
3180515,116,68
3141839,116,69
3109496,116,70
3084848,116,71
3061509,116,72
19755,117,1
19926,117,2
19692,117,3
20043,117,4
20296,117,5
20452,117,6
20715,117,7
21089,117,8
21407,117,9
21649,117,10
21824,117,11
21932,117,12
22136,117,13
22469,117,14
22792,117,15
23046,117,16
23222,117,17
23301,117,18
23507,117,19
23902,117,20
24294,117,21
24637,117,22
24910,117,23
25128,117,24
25284,117,25
25549,117,26
25930,117,27
26270,117,28
26581,117,29
26861,117,30
27102,117,31
27310,117,32
27600,117,33
28007,117,34
28433,117,35
28833,117,36
29199,117,37
29524,117,38
29826,117,39
30104,117,40
30351,117,41
30593,117,42
30818,117,43
31053,117,44
31280,117,45
31505,117,46
31740,117,47
31994,117,48
32234,117,49
32418,117,50
32494,117,51
32466,117,52
32406,117,53
32346,117,54
32258,117,55
32162,117,56
32026,117,57
31841,117,58
31889,117,59
32428,117,60
33203,117,61
33971,117,62
34723,117,63
35449,117,64
36133,117,65
36781,117,66
37090,117,67
37069,117,68
37050,117,69
37059,117,70
36943,117,71
36713,117,72
781264,118,1
793058,118,2
805035,118,3
817524,118,4
830704,118,5
845000,118,6
864384,118,7
888964,118,8
915704,118,9
945444,118,10
977906,118,11
1011504,118,12
1045316,118,13
1075886,118,14
1104021,118,15
1134072,118,16
1165753,118,17
1198202,118,18
1230411,118,19
1261889,118,20
1293885,118,21
1327784,118,22
1363842,118,23
1402316,118,24
1443134,118,25
1485696,118,26
1529093,118,27
1572522,118,28
1615862,118,29
1657457,118,30
1697787,118,31
1739225,118,32
1781808,118,33
1825782,118,34
1871654,118,35
1919755,118,36
1969916,118,37
2021507,118,38
2073778,118,39
2120835,118,40
2161440,118,41
2200077,118,42
2236503,118,43
2270313,118,44
2301514,118,45
2330339,118,46
2357038,118,47
2381777,118,48
2405156,118,49
2428500,118,50
2450988,118,51
2472612,118,52
2494622,118,53
2516461,118,54
2537955,118,55
2559258,118,56
2581245,118,57
2605647,118,58
2633896,118,59
2666718,118,60
2702527,118,61
2743946,118,62
2792354,118,63
2845160,118,64
2902826,118,65
2964756,118,66
3029559,118,67
3096033,118,68
3163994,118,69
3232435,118,70
3294340,118,71
3347782,118,72
402266,119,1
409637,119,2
418821,119,3
427834,119,4
434973,119,5
441386,119,6
447687,119,7
453970,119,8
460327,119,9
466738,119,10
473055,119,11
479342,119,12
485549,119,13
491573,119,14
497449,119,15
503202,119,16
508911,119,17
514511,119,18
519972,119,19
525266,119,20
530271,119,21
535488,119,22
541275,119,23
547221,119,24
553233,119,25
559283,119,26
565348,119,27
571417,119,28
577418,119,29
583341,119,30
589334,119,31
594074,119,32
596976,119,33
599337,119,34
601826,119,35
604622,119,36
607633,119,37
610820,119,38
614277,119,39
617866,119,40
621450,119,41
624961,119,42
627669,119,43
629560,119,44
630973,119,45
632066,119,46
633014,119,47
633610,119,48
633912,119,49
633728,119,50
633330,119,51
633062,119,52
632745,119,53
632356,119,54
632550,119,55
632885,119,56
632551,119,57
631931,119,58
631475,119,59
631187,119,60
631048,119,61
631801,119,62
633053,119,63
633951,119,64
634301,119,65
633969,119,66
633264,119,67
632445,119,68
631459,119,69
630403,119,70
629058,119,71
627856,119,72
8946213,120,1
9188598,120,2
9438851,120,3
9696707,120,4
9963633,120,5
10242171,120,6
10531695,120,7
10831992,120,8
11138244,120,9
11452438,120,10
11769782,120,11
12081717,120,12
12404766,120,13
12726695,120,14
13044255,120,15
13381884,120,16
13738507,120,17
14109759,120,18
14490077,120,19
14876983,120,20
15274357,120,21
15677305,120,22
16081446,120,23
16489462,120,24
16902385,120,25
17325329,120,26
17756514,120,27
18206480,120,28
18679863,120,29
19167660,120,30
19678446,120,31
20208270,120,32
20746774,120,33
21287383,120,34
21817269,120,35
22335078,120,36
22824447,120,37
23279934,120,38
23720601,120,39
24148103,120,40
24570816,120,41
24988088,120,42
25400675,120,43
25806782,120,44
26201554,120,45
26599054,120,46
26999095,120,47
27397118,120,48
27791828,120,49
28176992,120,50
28554420,120,51
28930099,120,52
29301820,120,53
29661271,120,54
30033124,120,55
30431899,120,56
30833023,120,57
31232635,120,58
31634996,120,59
32042880,120,60
32464866,120,61
32903707,120,62
33352167,120,63
33803526,120,64
34248609,120,65
34680454,120,66
35107273,120,67
35528116,120,68
35927514,120,69
36304410,120,70
36688769,120,71
37076586,120,72
5920221,121,1
6002285,121,2
6082380,121,3
6159692,121,4
6237199,121,5
6318912,121,6
6404165,121,7
6492819,121,8
6580335,121,9
6675658,121,10
6788377,121,11
6917531,121,12
7060376,121,13
7209810,121,14
7363643,121,15
7524155,121,16
7689640,121,17
7859473,121,18
8035532,121,19
8217932,121,20
8411678,121,21
8622889,121,22
8860587,121,23
9123676,121,24
9404229,121,25
9703732,121,26
10019210,121,27
10363576,121,28
10741129,121,29
11127851,121,30
11413590,121,31
11640020,121,32
11901834,121,33
12163331,121,34
12426220,121,35
12680070,121,36
12909798,121,37
12964793,121,38
12956776,121,39
13087606,121,40
13303461,121,41
13561180,121,42
13816886,121,43
14206253,121,44
14912879,121,45
15594829,121,46
16079560,121,47
16521724,121,48
16923201,121,49
17337897,121,50
17768511,121,51
18220724,121,52
18694949,121,53
19186759,121,54
19694412,121,55
20211124,121,56
20735989,121,57
21280519,121,58
21845573,121,59
22436661,121,60
23073732,121,61
23760424,121,62
24487614,121,63
25251739,121,64
26038703,121,65
26843253,121,66
27696499,121,67
28569447,121,68
29423881,121,69
30285601,121,70
31178243,121,71
32077074,121,72
17731817,122,1
18053722,122,2
18391995,122,3
18749631,122,4
19126432,122,5
19522789,122,6
19935520,122,7
20363515,122,8
20801171,122,9
21252048,122,10
21720702,122,11
22203107,122,12
22699699,122,13
23210687,122,14
23737821,122,15
24286881,122,16
24854706,122,17
25440032,122,18
26044118,122,19
26659481,122,20
27284117,122,21
27914955,122,22
28551956,122,23
29165357,122,24
29751938,122,25
30344282,122,26
30941380,122,27
31554606,122,28
32185602,122,29
32821777,122,30
33465782,122,31
34110098,122,32
34742593,122,33
35424266,122,34
36159845,122,35
36881023,122,36
37572346,122,37
38233173,122,38
38868272,122,39
39489416,122,40
40099554,122,41
40680540,122,42
41237810,122,43
41788302,122,44
42337113,122,45
42880190,122,46
43423376,122,47
43972058,122,48
44516189,122,49
45041645,122,50
45538339,122,51
46014827,122,52
46480234,122,53
46924297,122,54
47338445,122,55
47724474,122,56
48088276,122,57
48445651,122,58
48729482,122,59
49015838,122,60
49390989,122,61
49794526,122,62
50218195,122,63
50648337,122,64
51072437,122,65
51483956,122,66
51892351,122,67
52288343,122,68
52666017,122,69
53040211,122,70
53423198,122,71
53798089,122,72
514785,123,1
520842,123,2
527160,123,3
533762,123,4
540490,123,5
547433,123,6
554705,123,7
562460,123,8
570851,123,9
580043,123,10
590188,123,11
601434,123,12
613816,123,13
627367,123,14
642057,123,15
657894,123,16
674821,123,17
693068,123,18
712434,123,19
732889,123,20
754475,123,21
777008,123,22
800615,123,23
824927,123,24
850094,123,25
876579,123,26
901846,123,27
926115,123,28
942022,123,29
957343,123,30
975998,123,31
987404,123,32
1005527,123,33
1033091,123,34
1061999,123,35
1093318,123,36
1127991,123,37
1165435,123,38
1207959,123,39
1288077,123,40
1369016,123,41
1415624,123,42
1461694,123,43
1509848,123,44
1558459,123,45
1605382,123,46
1650077,123,47
1693248,123,48
1735959,123,49
1778280,123,50
1819148,123,51
1856406,123,52
1888531,123,53
1915432,123,54
1939405,123,55
1962874,123,56
1986568,123,57
2011492,123,58
2038556,123,59
2067928,123,60
2099275,123,61
2132343,123,62
2167474,123,63
2204517,123,64
2243008,123,65
2282709,123,66
2323351,123,67
2364540,123,68
2405682,123,69
2446648,123,70
2489099,123,71
2530150,123,72
3374,124,1
3425,124,2
3534,124,3
3623,124,4
3721,124,5
3835,124,6
3984,124,7
4136,124,8
4282,124,9
4435,124,10
4604,124,11
4776,124,12
4972,124,13
5221,124,14
5507,124,15
5825,124,16
6037,124,17
6135,124,18
6311,124,19
6528,124,20
6682,124,21
6800,124,22
6904,124,23
7013,124,24
7114,124,25
7218,124,26
7329,124,27
7462,124,28
7561,124,29
7607,124,30
7652,124,31
7714,124,32
7694,124,33
7853,124,34
8148,124,35
8335,124,36
8554,124,37
8783,124,38
9042,124,39
9327,124,40
9620,124,41
9925,124,42
10152,124,43
10249,124,44
10294,124,45
10336,124,46
10370,124,47
10386,124,48
10400,124,49
10405,124,50
10400,124,51
10385,124,52
10375,124,53
10365,124,54
10356,124,55
10337,124,56
10318,124,57
10289,124,58
10267,124,59
10255,124,60
10262,124,61
10303,124,62
10464,124,63
10719,124,64
10965,124,65
11207,124,66
11463,124,67
11708,124,68
11949,124,69
12156,124,70
12339,124,71
12533,124,72
8398952,125,1
8579837,125,2
8759893,125,3
8936491,125,4
9110779,125,5
9284902,125,6
9458905,125,7
9633244,125,8
9805028,125,9
9980683,125,10
10167941,125,11
10365144,125,12
10570725,125,13
10782719,125,14
11002820,125,15
11232952,125,16
11470202,125,17
11715586,125,18
11970408,125,19
12231875,125,20
12501288,125,21
12774872,125,22
13052224,125,23
13335966,125,24
13626308,125,25
13925542,125,26
14230741,125,27
14550429,125,28
14888778,125,29
15238564,125,30
15600443,125,31
15969796,125,32
16347124,125,33
16740666,125,34
17141613,125,35
17540577,125,36
17936924,125,37
18326203,125,38
18720746,125,39
19145078,125,40
19616528,125,41
20130775,125,42
20702137,125,43
21267356,125,44
21794757,125,45
22305573,125,46
22783973,125,47
23249422,125,48
23703331,125,49
24143161,125,50
24559503,125,51
24956071,125,52
25332179,125,53
25682911,125,54
26003969,125,55
26285111,125,56
26518975,125,57
26713651,125,58
26881542,125,59
27026952,125,60
27161571,125,61
27266399,125,62
27330696,125,63
27381558,125,64
27462110,125,65
27610328,125,66
27861186,125,67
28183425,125,68
28506718,125,69
28832500,125,70
29348626,125,71
30034989,125,72
10093555,126,1
10226297,126,2
10361806,126,3
10497301,126,4
10631384,126,5
10767911,126,6
10905351,126,7
11046127,126,8
11191758,126,9
11341766,126,10
11493124,126,11
11647374,126,12
11803461,126,13
11958417,126,14
12117832,126,15
12275797,126,16
12426790,126,17
12576971,126,18
12727200,126,19
12881251,126,20
13037686,126,21
13186716,126,22
13324182,126,23
13447575,126,24
13560532,126,25
13663970,126,26
13760114,126,27
13855560,126,28
13949415,126,29
14040286,126,30
14130383,126,31
14217323,126,32
14296533,126,33
14369651,126,34
14441930,126,35
14515705,126,36
14592526,126,37
14675302,126,38
14762321,126,39
14850230,126,40
14944550,126,41
15046578,126,42
15150688,126,43
15251088,126,44
15349481,126,45
15446670,126,46
15538617,126,47
15629912,126,48
15722601,126,49
15812491,126,50
15899138,126,51
15981630,126,52
16057042,126,53
16127574,126,54
16196036,126,55
16261834,126,56
16325679,126,57
16391232,126,58
16460775,126,59
16536200,126,60
16617121,126,61
16701470,126,62
16785295,126,63
16867352,126,64
16954080,126,65
17041110,126,66
17124511,126,67
17207205,126,68
17286042,126,69
17363260,126,70
17434562,126,71
17501696,126,72
1911611,127,1
1952129,127,2
1998954,127,3
2048963,127,4
2096338,127,5
2140979,127,6
2186348,127,7
2235324,127,8
2286562,127,9
2335013,127,10
2381191,127,11
2431619,127,12
2486311,127,13
2540032,127,14
2590656,127,15
2638319,127,16
2684362,127,17
2725199,127,18
2756420,127,19
2786359,127,20
2824068,127,21
2868891,127,22
2920886,127,23
2980643,127,24
3042806,127,25
3095434,127,26
3127819,127,27
3141172,127,28
3143303,127,29
3142535,127,30
3147166,127,31
3160621,127,32
3185723,127,33
3219831,127,34
3250341,127,35
3268360,127,36
3281673,127,37
3299449,127,38
3316005,127,39
3333753,127,40
3397388,127,41
3481606,127,42
3532568,127,43
3573739,127,44
3620893,127,45
3673899,127,46
3728460,127,47
3775853,127,48
3810047,127,49
3833496,127,50
3855266,127,51
3889587,127,52
3948582,127,53
4019944,127,54
4081415,127,55
4132782,127,56
4179986,127,57
4221495,127,58
4260235,127,59
4302884,127,60
4346345,127,61
4381274,127,62
4410285,127,63
4450641,127,64
4514198,127,65
4590591,127,66
4668088,127,67
4746253,127,68
4838528,127,69
4959033,127,70
5061130,127,71
5129730,127,72
1330447,128,1
1369717,128,2
1409854,128,3
1451491,128,4
1494687,128,5
1539557,128,6
1586177,128,7
1634515,128,8
1684597,128,9
1736403,128,10
1789695,128,11
1844635,128,12
1901456,128,13
1960158,128,14
2020948,128,15
2084104,128,16
2150006,128,17
2219007,128,18
2291304,128,19
2366638,128,20
2444776,128,21
2525485,128,22
2603188,128,23
2682751,128,24
2769211,128,25
2857464,128,26
2947459,128,27
3038689,128,28
3128550,128,29
3214316,128,30
3303310,128,31
3397663,128,32
3491908,128,33
3584608,128,34
3674509,128,35
3763036,128,36
3852022,128,37
3941466,128,38
4033290,128,39
4129449,128,40
4227824,128,41
4327293,128,42
4427177,128,43
4526690,128,44
4625260,128,45
4721932,128,46
4812391,128,47
4895964,128,48
4974551,128,49
5049885,128,50
5123223,128,51
5192765,128,52
5259017,128,53
5323064,128,54
5386220,128,55
5454680,128,56
5529811,128,57
5607460,128,58
5687752,128,59
5770649,128,60
5855736,128,61
5942554,128,62
6030605,128,63
6119377,128,64
6208680,128,65
6298610,128,66
6389237,128,67
6480534,128,68
6572234,128,69
6663919,128,70
6755900,128,71
6850546,128,72
2569201,129,1
2659702,129,2
2749574,129,3
2838986,129,4
2928436,129,5
3018553,129,6
3109795,129,7
3202653,129,8
3297847,129,9
3395951,129,10
3497438,129,11
3602538,129,12
3711068,129,13
3822703,129,14
3937013,129,15
4053531,129,16
4172506,129,17
4294286,129,18
4417957,129,19
4542998,129,20
4669707,129,21
4797069,129,22
4926325,129,23
5059388,129,24
5196585,129,25
5339497,129,26
5488666,129,27
5644706,129,28
5810358,129,29
5987157,129,30
6173179,129,31
6366270,129,32
6564456,129,33
6766616,129,34
6973850,129,35
7187622,129,36
7408370,129,37
7636591,129,38
7872257,129,39
8116080,129,40
8370650,129,41
8634640,129,42
8907642,129,43
9193081,129,44
9493322,129,45
9813920,129,46
10149939,129,47
10494203,129,48
10854919,129,49
11231469,129,50
11622673,129,51
12031431,129,52
12456520,129,53
12900793,129,54
13366889,129,55
13855225,129,56
14365171,129,57
14897877,129,58
15455181,129,59
16037917,129,60
16647545,129,61
17283118,129,62
17954410,129,63
18653205,129,64
19372013,129,65
20128131,129,66
20921749,129,67
21737923,129,68
22577061,129,69
23443400,129,70
24333644,129,71
25252722,129,72
37189376,130,1
37903172,130,2
38624426,130,3
39347723,130,4
40082482,130,5
40839222,130,6
41616578,130,7
42413365,130,8
43214754,130,9
44044232,130,10
44928338,130,11
45855509,130,12
46821855,130,13
47822570,130,14
48856336,130,15
49925799,130,16
51020304,130,17
52106683,130,18
53210123,130,19
54360755,130,20
55569267,130,21
56837617,130,22
58173831,130,23
59605450,130,24
61157942,130,25
62851314,130,26
64658314,130,27
66589655,130,28
68633342,130,29
70750310,130,30
72951439,130,31
75175389,130,32
77388074,130,33
79351592,130,34
81337555,130,35
83585254,130,36
85804189,130,37
88044191,130,38
90351466,130,39
92744062,130,40
95214254,130,41
97685358,130,42
100182046,130,43
102775468,130,44
105456123,130,45
108187617,130,46
110956183,130,47
113791184,130,48
116690532,130,49
119695570,130,50
122851982,130,51
126152680,130,52
129583026,130,53
133119802,130,54
136756850,130,55
140490722,130,56
144329759,130,57
148294028,130,58
152382512,130,59
156595753,130,60
160952860,130,61
165463748,130,62
170075932,130,63
174726124,130,64
179379022,130,65
183995782,130,66
188666934,130,67
193495908,130,68
198387625,130,69
203304501,130,70
208327401,130,71
213401327,130,72
4509,131,1
4581,131,2
4643,131,3
4660,131,4
4669,131,5
4695,131,6
4727,131,7
4776,131,8
4825,131,9
4868,131,10
4897,131,11
4935,131,12
5010,131,13
5109,131,14
5222,131,15
5336,131,16
5433,131,17
5445,131,18
5381,131,19
5299,131,20
5206,131,21
5101,131,22
4945,131,23
4742,131,24
4518,131,25
4293,131,26
4074,131,27
3935,131,28
3853,131,29
3757,131,30
3659,131,31
3553,131,32
3419,131,33
3246,131,34
3059,131,35
2870,131,36
2704,131,37
2627,131,38
2607,131,39
2587,131,40
2560,131,41
2520,131,42
2483,131,43
2439,131,44
2396,131,45
2362,131,46
2323,131,47
2282,131,48
2230,131,49
2167,131,50
2096,131,51
2038,131,52
1990,131,53
1952,131,54
1914,131,55
1881,131,56
1857,131,57
1846,131,58
1847,131,59
1841,131,60
1838,131,61
1833,131,62
1833,131,63
1846,131,64
1858,131,65
1871,131,66
1883,131,67
1891,131,68
1907,131,69
1943,131,70
1963,131,71
1957,131,72
11103386,132,1
10557969,132,2
10228064,132,3
10147606,132,4
10206243,132,5
10360274,132,6
10552186,132,7
10802110,132,8
11106861,132,9
11391383,132,10
11655668,132,11
11916512,132,12
12180506,132,13
12475236,132,14
12787529,132,15
13105948,132,16
13444052,132,17
13821411,132,18
14216305,132,19
14605482,132,20
14996881,132,21
15381625,132,22
15768368,132,23
16128127,132,24
16437012,132,25
16723254,132,26
16987171,132,27
17231391,132,28
17472095,132,29
17719175,132,30
17973653,132,31
18235209,132,32
18502090,132,33
18771366,132,34
19045158,132,35
19325494,132,36
19613038,132,37
19903901,132,38
20197469,132,39
20494969,132,40
20799522,132,41
21115534,132,42
21439992,132,43
21773019,132,44
22105230,132,45
22385538,132,46
22614348,132,47
22827379,132,48
23023641,132,49
23204503,132,50
23367065,132,51
23512524,132,52
23638414,132,53
23781706,132,54
23948937,132,55
24100979,132,56
24235763,132,57
24356508,132,58
24469049,132,59
24581509,132,60
24686436,132,61
24783790,132,62
24887769,132,63
25001823,132,64
25126140,132,65
25258013,132,66
25389614,132,67
25516318,132,68
25638151,132,69
25755442,132,70
25867474,132,71
25971910,132,72
1251437,133,1
1282535,133,2
1311489,133,3
1339586,133,4
1361963,133,5
1379146,133,6
1395504,133,7
1411822,133,8
1428609,133,9
1445691,133,10
1462373,133,11
1481115,133,12
1497344,133,13
1511858,133,14
1529508,133,15
1547983,133,16
1567712,133,17
1588644,133,18
1610542,133,19
1633508,133,20
1656789,133,21
1679018,133,22
1701503,133,23
1725235,133,24
1749334,133,25
1774013,133,26
1799338,133,27
1825303,133,28
1851984,133,29
1879359,133,30
1907035,133,31
1935204,133,32
1958278,133,33
1974443,133,34
1988692,133,35
2001507,133,36
2012925,133,37
2023098,133,38
2031937,133,39
2039429,133,40
2044181,133,41
2036691,133,42
2018024,133,43
1996896,133,44
1982458,133,45
1983971,133,46
1994230,133,47
2004240,133,48
2012844,133,49
2023781,133,50
2037940,133,51
2053391,133,52
2064739,133,53
2071150,133,54
2075879,133,55
2078667,133,56
2081081,133,57
2083494,133,58
2086228,133,59
2089793,133,60
2093828,133,61
2097110,133,62
2099486,133,63
2102220,133,64
2105293,133,65
2107965,133,66
2110194,133,67
2111982,133,68
2113497,133,69
2114175,133,70
2111078,133,71
2103329,133,72
7083,134,1
7151,134,2
7235,134,3
7354,134,4
7492,134,5
7659,134,6
7837,134,7
8027,134,8
8255,134,9
8482,134,10
8721,134,11
8984,134,12
9274,134,13
9584,134,14
9910,134,15
10248,134,16
10597,134,17
10740,134,18
10462,134,19
9973,134,20
10166,134,21
11302,134,22
12754,134,23
14112,134,24
14924,134,25
15291,134,26
15618,134,27
15928,134,28
16212,134,29
16515,134,30
17637,134,31
19925,134,32
22668,134,33
25613,134,34
28760,134,35
32062,134,36
35482,134,37
38947,134,38
42402,134,39
45879,134,40
48021,134,41
48314,134,42
48146,134,43
47965,134,44
47808,134,45
48736,134,46
53387,134,47
60838,134,48
68516,134,49
76256,134,50
80353,134,51
79495,134,52
77177,134,53
74646,134,54
71917,134,55
69045,134,56
66078,134,57
63068,134,58
60047,134,59
57073,134,60
54109,134,61
52542,134,62
52383,134,63
52157,134,64
51878,134,65
51538,134,66
51151,134,67
50752,134,68
50328,134,69
49880,134,70
49611,134,71
49503,134,72
3281428,135,1
3296349,135,2
3328323,135,3
3361502,135,4
3394899,135,5
3429096,135,6
3461610,135,7
3492505,135,8
3523483,135,9
3553264,135,10
3581521,135,11
3609997,135,12
3639139,135,13
3666801,135,14
3694674,135,15
3723510,135,16
3753077,135,17
3784346,135,18
3816299,135,19
3847527,135,20
3875550,135,21
3902912,135,22
3933047,135,23
3960705,135,24
3985381,135,25
4007471,135,26
4026317,135,27
4043365,135,28
4058804,135,29
4072652,135,30
4085778,135,31
4099860,135,32
4114936,135,33
4128576,135,34
4140232,135,35
4152640,135,36
4167465,135,37
4187034,135,38
4209655,135,39
4227072,135,40
4241637,135,41
4261886,135,42
4286560,135,43
4312138,135,44
4336745,135,45
4359327,135,46
4381511,135,47
4405334,135,48
4431672,135,49
4462148,135,50
4491204,135,51
4514019,135,52
4538435,135,53
4565167,135,54
4592284,135,55
4623691,135,56
4661081,135,57
4709582,135,58
4768654,135,59
4829195,135,60
4889747,135,61
4953565,135,62
5019058,135,63
5080667,135,64
5137926,135,65
5190357,135,66
5236591,135,67
5277396,135,68
5312321,135,69
5348285,135,70
5379836,135,71
5403021,135,72
457321,136,1
463731,136,2
470407,136,3
477409,136,4
484747,136,5
492428,136,6
500453,136,7
508861,136,8
517715,136,9
527035,136,10
536556,136,11
546456,136,12
557143,136,13
568611,136,14
580834,136,15
593816,136,16
607540,136,17
622048,136,18
637385,136,19
653603,136,20
670697,136,21
688810,136,22
708057,136,23
728604,136,24
754684,136,25
787204,136,26
824089,136,27
866134,136,28
912754,136,29
963355,136,30
1017473,136,31
1075632,136,32
1138303,136,33
1204630,136,34
1273313,136,35
1353298,136,36
1443449,136,37
1533352,136,38
1623437,136,39
1713845,136,40
1804528,136,41
1895193,136,42
1985234,136,43
2071874,136,44
2133678,136,45
2172681,136,46
2209965,136,47
2245591,136,48
2279727,136,49
2312608,136,50
2344261,136,51
2374655,136,52
2403663,136,53
2431603,136,54
2468860,136,55
2515202,136,56
2560652,136,57
2605706,136,58
2651032,136,59
2697543,136,60
2881915,136,61
3206883,136,62
3535585,136,63
3816688,136,64
4009272,136,65
4191784,136,66
4398080,136,67
4541853,136,68
4601160,136,69
4602769,136,70
4543406,136,71
4520474,136,72
37696263,137,1
38215789,137,2
38816780,137,3
39488233,137,4
40224095,137,5
41023128,137,6
41884993,137,7
42808515,137,8
43794992,137,9
44843641,137,10
45954229,137,11
47060914,137,12
48161845,137,13
49325054,137,14
50552599,137,15
51841631,137,16
53199421,137,17
54629796,137,18
56124741,137,19
57676805,137,20
59290874,137,21
60878786,137,22
62509567,137,23
64285631,137,24
66149173,137,25
68127001,137,26
70230927,137,27
72451112,137,28
74789327,137,29
77407342,137,30
80624056,137,31
84270205,137,32
87828203,137,33
91080375,137,34
94003879,137,35
97121554,137,36
100618519,137,37
104251093,137,38
107967837,137,39
111670390,137,40
115414071,137,41
119203574,137,42
122375178,137,43
125546623,137,44
129245137,137,45
133117485,137,46
